id,id_str,name,screen_name,location,profile_location,description,url,protected,followers_count,fast_followers_count,normal_followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,media_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,pinned_tweet_ids,pinned_tweet_ids_str,has_custom_timelines,following,follow_request_sent,notifications,advertiser_account_type,advertiser_account_service_levels,business_profile_state,translator_type,withheld_in_countries,require_some_consent,entities.description.urls,status.created_at,status.id,status.id_str,status.text,status.truncated,status.entities.hashtags,status.entities.symbols,status.entities.user_mentions,status.entities.urls,status.source,status.in_reply_to_status_id,status.in_reply_to_status_id_str,status.in_reply_to_user_id,status.in_reply_to_user_id_str,status.in_reply_to_screen_name,status.geo,status.coordinates,status.place,status.contributors,status.is_quote_status,status.retweet_count,status.favorite_count,status.favorited,status.retweeted,status.lang,status.supplemental_language,status.quoted_status_id,status.quoted_status_id_str,status.possibly_sensitive,status.possibly_sensitive_editable,status.retweeted_status.created_at,status.retweeted_status.id,status.retweeted_status.id_str,status.retweeted_status.text,status.retweeted_status.truncated,status.retweeted_status.entities.hashtags,status.retweeted_status.entities.symbols,status.retweeted_status.entities.user_mentions,status.retweeted_status.entities.urls,status.retweeted_status.source,status.retweeted_status.in_reply_to_status_id,status.retweeted_status.in_reply_to_status_id_str,status.retweeted_status.in_reply_to_user_id,status.retweeted_status.in_reply_to_user_id_str,status.retweeted_status.in_reply_to_screen_name,status.retweeted_status.geo,status.retweeted_status.coordinates,status.retweeted_status.place,status.retweeted_status.contributors,status.retweeted_status.is_quote_status,status.retweeted_status.retweet_count,status.retweeted_status.favorite_count,status.retweeted_status.favorited,status.retweeted_status.retweeted,status.retweeted_status.lang,status.retweeted_status.supplemental_language,status.entities.media,status.extended_entities.media,status.retweeted_status.possibly_sensitive,status.retweeted_status.possibly_sensitive_editable,status.retweeted_status.self_thread.id,status.retweeted_status.self_thread.id_str,status.retweeted_status.entities.media,status.retweeted_status.extended_entities.media,status.self_thread.id,status.self_thread.id_str,entities.url.urls,Bot
1.5728825307930296e+18,1.5728825307930296e+18,Анна Соболева,AnnaSobilld,,,,,False,0.0,0.0,0.0,9.0,0.0,Thu Sep 22 09:36:41 +0000 2022,7.0,,,False,False,160.0,8.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1573909194180362240/t6L7ns7-_normal.jpg,https://pbs.twimg.com/profile_images/1573909194180362240/t6L7ns7-_normal.jpg,https://pbs.twimg.com/profile_banners/1572882530793029633/1664084174,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 16:26:34 +0000 2022,1.5863940686275707e+18,1.5863940686275707e+18,@rianru теперь у них там никаких дешевых цен не будет,False,[],[],"[{'screen_name': 'rianru', 'name': 'РИА Новости', 'id': 34200559, 'id_str': '34200559', 'indices': [0, 7]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.586373474054017e+18,1.586373474054017e+18,34200559.0,34200559.0,rianru,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5855641381175173e+18,1.5855641381175173e+18,康居,timanockov,Kanka,,,,False,8.0,0.0,8.0,7.0,0.0,Thu Oct 27 09:28:45 +0000 2022,29.0,,,False,False,57.0,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1585568552198852610/n4_nPQqk_normal.jpg,https://pbs.twimg.com/profile_images/1585568552198852610/n4_nPQqk_normal.jpg,https://pbs.twimg.com/profile_banners/1585564138117517313/1666864053,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 08:50:39 +0000 2022,1.5862793345740308e+18,1.5862793345740308e+18,"@adagamov Ну как бы Ноябрь еще впереди, а затем и зима и будет все холоднее https://t.co/dAGSfF2NYL",False,[],[],"[{'screen_name': 'adagamov', 'name': 'Рустем Адагамов', 'id': 191315334, 'id_str': '191315334', 'indices': [0, 9]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5859975197204849e+18,1.5859975197204849e+18,191315334.0,191315334.0,adagamov,,,,,False,0.0,0.0,False,False,ru,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1586279319139241984, 'id_str': '1586279319139241984', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/FgOYouPX0AADC4q.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FgOYouPX0AADC4q.jpg', 'url': 'https://t.co/dAGSfF2NYL', 'display_url': 'pic.twitter.com/dAGSfF2NYL', 'expanded_url': 'https://twitter.com/timanockov/status/1586279334574030848/photo/1', 'type': 'photo', 'original_info': {'width': 1090, 'height': 271, 'focus_rects': [{'x': 0, 'y': 0, 'h': 271, 'w': 484}, {'x': 0, 'y': 0, 'h': 271, 'w': 271}, {'x': 16, 'y': 0, 'h': 271, 'w': 238}, {'x': 67, 'y': 0, 'h': 271, 'w': 136}, {'x': 0, 'y': 0, 'h': 271, 'w': 1090}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1090, 'h': 271, 'resize': 'fit'}, 'small': {'w': 680, 'h': 169, 'resize': 'fit'}, 'medium': {'w': 1090, 'h': 271, 'resize': 'fit'}}}]","[{'id': 1586279319139241984, 'id_str': '1586279319139241984', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/FgOYouPX0AADC4q.jpg', 'media_url_https': 'https://pbs.twimg.com/media/FgOYouPX0AADC4q.jpg', 'url': 'https://t.co/dAGSfF2NYL', 'display_url': 'pic.twitter.com/dAGSfF2NYL', 'expanded_url': 'https://twitter.com/timanockov/status/1586279334574030848/photo/1', 'type': 'photo', 'original_info': {'width': 1090, 'height': 271, 'focus_rects': [{'x': 0, 'y': 0, 'h': 271, 'w': 484}, {'x': 0, 'y': 0, 'h': 271, 'w': 271}, {'x': 16, 'y': 0, 'h': 271, 'w': 238}, {'x': 67, 'y': 0, 'h': 271, 'w': 136}, {'x': 0, 'y': 0, 'h': 271, 'w': 1090}]}, 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1090, 'h': 271, 'resize': 'fit'}, 'small': {'w': 680, 'h': 169, 'resize': 'fit'}, 'medium': {'w': 1090, 'h': 271, 'resize': 'fit'}}, 'media_key': '3_1586279319139241984'}]",,,,,,,,,,1
1.5843821057059758e+18,1.5843821057059758e+18,Mont Blanc,MontBlancmo,,,,,False,0.0,0.0,0.0,0.0,1.0,Mon Oct 24 03:11:59 +0000 2022,3.0,,,False,False,164.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1585364579558821888/ndI7C6jl_normal.jpg,https://pbs.twimg.com/profile_images/1585364579558821888/ndI7C6jl_normal.jpg,https://pbs.twimg.com/profile_banners/1584382105705975816/1666815365,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 19:12:00 +0000 2022,1.586073312832422e+18,1.586073312832422e+18,"@OlgaZorg @dw_russian Почему считают только снаряды выпущенные Россией, но не считают те, которые запускали в ЛНР и ДНР?",False,[],[],"[{'screen_name': 'OlgaZorg', 'name': 'Olga ZORG', 'id': 1268480726669889537, 'id_str': '1268480726669889537', 'indices': [0, 9]}, {'screen_name': 'dw_russian', 'name': 'DW на русском', 'id': 6135562, 'id_str': '6135562', 'indices': [10, 21]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5858700487821765e+18,1.5858700487821765e+18,1.2684807266698895e+18,1.2684807266698895e+18,OlgaZorg,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.555522738802e+18,1.555522738802e+18,Евгения Волкова,Evgennnnaa,,,,,False,0.0,0.0,0.0,20.0,0.0,Fri Aug 05 11:55:13 +0000 2022,11.0,,,False,False,145.0,3.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1573121153392058369/uPh7aLcs_normal.jpg,https://pbs.twimg.com/profile_images/1573121153392058369/uPh7aLcs_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 01:49:05 +0000 2022,1.5861732416470426e+18,1.5861732416470426e+18,@Lexl_Lexl @Sandy_mustache ахахах расстрел и мрак вещи очень схожие по духу.,False,[],[],"[{'screen_name': 'Lexl_Lexl', 'name': 'Помер тот, помрёт и этот #СвободуНавальному', 'id': 1085470049257877506, 'id_str': '1085470049257877506', 'indices': [0, 10]}, {'screen_name': 'Sandy_mustache', 'name': 'Усы Пескова', 'id': 1628181121, 'id_str': '1628181121', 'indices': [11, 26]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5859796759519273e+18,1.5859796759519273e+18,1.0854700492578776e+18,1.0854700492578776e+18,Lexl_Lexl,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5717044534551265e+18,1.5717044534551265e+18,Schutzengel,Schutzangelino,,,,,False,1.0,0.0,1.0,3.0,0.0,Mon Sep 19 03:35:20 +0000 2022,13.0,,,False,False,76.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1571802866678996992/h6XvDt6I_normal.jpg,https://pbs.twimg.com/profile_images/1571802866678996992/h6XvDt6I_normal.jpg,https://pbs.twimg.com/profile_banners/1571704453455126529/1663582003,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Sep 24 05:45:08 +0000 2022,1.5735490703035023e+18,1.5735490703035023e+18,"@R1ght_Now Украина напала на нашу Родину, конч ты рагульный!",False,[],[],"[{'screen_name': 'R1ght_Now', 'name': 'Right Now', 'id': 779993702689345536, 'id_str': '779993702689345536', 'indices': [0, 10]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5731551751744922e+18,1.5731551751744922e+18,7.799937026893455e+17,7.799937026893455e+17,R1ght_Now,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5321144088343593e+18,1.5321144088343593e+18,Саша Наумова,roo_endejfjenf,,,,,False,0.0,0.0,0.0,2.0,0.0,Wed Jun 01 21:39:03 +0000 2022,1.0,,,False,False,24.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1532114771360612352/TTtY2UoX_normal.jpg,https://pbs.twimg.com/profile_images/1532114771360612352/TTtY2UoX_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Mon Jun 27 08:28:24 +0000 2022,1.5413376376168612e+18,1.5413376376168612e+18,@rentvchannel Герои! Сколько мирных жизней спасено благодаря их подвигам.,False,[],[],"[{'screen_name': 'rentvchannel', 'name': 'РЕН ТВ | Новости', 'id': 200036850, 'id_str': '200036850', 'indices': [0, 13]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.540802400033747e+18,1.540802400033747e+18,200036850.0,200036850.0,rentvchannel,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5691930041491374e+18,1.5691930041491374e+18,Ириска,CarrieB13218197,Reno,,"Life comes once, live wisely.",,False,0.0,0.0,0.0,2.0,0.0,Mon Sep 12 05:16:01 +0000 2022,3.0,,,False,False,167.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1569194294883368960/lozDqZqk_normal.jpg,https://pbs.twimg.com/profile_images/1569194294883368960/lozDqZqk_normal.jpg,https://pbs.twimg.com/profile_banners/1569193004149137408/1662960058,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 07:03:57 +0000 2022,1.5858900920816353e+18,1.5858900920816353e+18,"@rianru Ну все уже говорят даже на западе, что США просто используют Украину, но Зеленский этого все никак понять не может",False,[],[],"[{'screen_name': 'rianru', 'name': 'РИА Новости', 'id': 34200559, 'id_str': '34200559', 'indices': [0, 7]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5858590587786445e+18,1.5858590587786445e+18,34200559.0,34200559.0,rianru,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.562717045648953e+18,1.5627170456489533e+18,Арсений Голиков,ArsenijGolikov,,,,,False,31.0,0.0,31.0,87.0,3.0,Thu Aug 25 08:22:45 +0000 2022,196.0,,,False,False,810.0,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1573551461274902530/1EIrU4a1_normal.jpg,https://pbs.twimg.com/profile_images/1573551461274902530/1EIrU4a1_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 12:20:48 +0000 2022,1.5863322178270085e+18,1.5863322178270085e+18,"@RemeberFrancis @kpru так сейчас остатки всу добивают, ты реально думаешь там из украинцев кто-то остался? одни наемники",False,[],[],"[{'screen_name': 'RemeberFrancis', 'name': 'Не лезь глупый орк, убьёт', 'id': 1585198436990812163, 'id_str': '1585198436990812163', 'indices': [0, 15]}, {'screen_name': 'kpru', 'name': '@kpru', 'id': 40807205, 'id_str': '40807205', 'indices': [16, 21]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5862601821447578e+18,1.5862601821447578e+18,1.5851984369908122e+18,1.5851984369908122e+18,RemeberFrancis,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5870010018186854e+18,1.5870010018186854e+18,Ксения Винокурова,vinnikur,,,,,False,3.0,0.0,3.0,14.0,0.0,Mon Oct 31 08:38:21 +0000 2022,8.0,,,False,False,197.0,2.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1587024496757817346/A2Es3i7A_normal.jpg,https://pbs.twimg.com/profile_images/1587024496757817346/A2Es3i7A_normal.jpg,https://pbs.twimg.com/profile_banners/1587001001818685442/1667211107,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Nov 04 08:35:07 +0000 2022,1.5884497540231045e+18,1.5884497540231045e+18,"@WastedDecadence @rianru Не факт, что внутри организма у них все хорошо, а какие они должны быть, полуживые что ли",False,[],[],"[{'screen_name': 'WastedDecadence', 'name': 'wasted.decadence', 'id': 1525164747410313218, 'id_str': '1525164747410313218', 'indices': [0, 16]}, {'screen_name': 'rianru', 'name': 'РИА Новости', 'id': 34200559, 'id_str': '34200559', 'indices': [17, 24]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5883712715530158e+18,1.5883712715530158e+18,1.5251647474103132e+18,1.5251647474103132e+18,WastedDecadence,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.583410621516845e+18,1.583410621516845e+18,Павел Крючков,Kruuchkov,,,🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺🇷🇺,,False,3.0,0.0,3.0,22.0,0.0,Fri Oct 21 10:51:34 +0000 2022,81.0,,,False,False,183.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1585656874887692291/a2XD9mhi_normal.jpg,https://pbs.twimg.com/profile_images/1585656874887692291/a2XD9mhi_normal.jpg,https://pbs.twimg.com/profile_banners/1583410621516845058/1666885070,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Wed Nov 02 11:44:13 +0000 2022,1.5877725642266788e+18,1.5877725642266788e+18,"@SvitlanaNeSanta @tass_agency Прикрываются мирными людьми твои киевские дружки в форме сс, а мы людей спасаем",False,[],[],"[{'screen_name': 'SvitlanaNeSanta', 'name': 'Світлана', 'id': 1575939119217352704, 'id_str': '1575939119217352704', 'indices': [0, 16]}, {'screen_name': 'tass_agency', 'name': 'ТАСС', 'id': 285532415, 'id_str': '285532415', 'indices': [17, 29]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5877221386975803e+18,1.5877221386975803e+18,1.5759391192173527e+18,1.5759391192173527e+18,SvitlanaNeSanta,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5700868436721418e+18,1.5700868436721418e+18,Свят Пахомов,Svyat_Pakhomov,,,#взаимно #взаимнаяподписка,,False,1.0,0.0,1.0,2.0,1.0,Wed Sep 14 16:27:33 +0000 2022,1.0,,,False,False,28.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586824383032614918/yNtp3YCh_normal.jpg,https://pbs.twimg.com/profile_images/1586824383032614918/yNtp3YCh_normal.jpg,https://pbs.twimg.com/profile_banners/1570086843672141824/1667163418,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sun Oct 30 21:18:40 +0000 2022,1.5868299667836846e+18,1.5868299667836846e+18,"@MB43795028 @dw_russian Посмотрим, как вы будете рассуждать об ""экологии"" в условиях заморозка и недостатка продуктов для ваших потребностей",False,[],[],"[{'screen_name': 'MB43795028', 'name': 'M. B.', 'id': 1163915890808774656, 'id_str': '1163915890808774656', 'indices': [0, 11]}, {'screen_name': 'dw_russian', 'name': 'DW на русском', 'id': 6135562, 'id_str': '6135562', 'indices': [12, 23]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5867875172522148e+18,1.5867875172522148e+18,1.163915890808775e+18,1.1639158908087747e+18,MB43795028,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.569052118689923e+18,1.569052118689923e+18,Сан Саныч,PrettyDees15,,,,,False,0.0,0.0,0.0,1.0,0.0,Sun Sep 11 19:56:12 +0000 2022,0.0,,,False,False,175.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1569053367296475137/fYAZeXX__normal.jpg,https://pbs.twimg.com/profile_images/1569053367296475137/fYAZeXX__normal.jpg,https://pbs.twimg.com/profile_banners/1569052118689923074/1662926458,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Nov 05 07:47:55 +0000 2022,1.588800262441169e+18,1.588800262441169e+18,"@artur_975 @the_ins_ru Ты вообще чушь срыгнул 
Зеков на Украине не было и не будет",False,[],[],"[{'screen_name': 'artur_975', 'name': 'Artur Reznikov', 'id': 2894192170, 'id_str': '2894192170', 'indices': [0, 10]}, {'screen_name': 'the_ins_ru', 'name': 'The Insider', 'id': 2204962638, 'id_str': '2204962638', 'indices': [11, 22]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5886139495868334e+18,1.5886139495868334e+18,2894192170.0,2894192170.0,artur_975,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5870013671383409e+18,1.5870013671383409e+18,Максим Соловьев,sollovie,,,,,False,3.0,0.0,3.0,10.0,0.0,Mon Oct 31 08:39:47 +0000 2022,8.0,,,False,False,95.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1587107493729157120/EvK8uO35_normal.jpg,https://pbs.twimg.com/profile_images/1587107493729157120/EvK8uO35_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Nov 04 09:08:25 +0000 2022,1.5884581320488673e+18,1.5884581320488673e+18,"@vesti_news МАГАТЭ снова приехали и ничего не видят, они работают на Запад и не хотят признавать, кто реально стреляют по ЗАЭС",False,[],[],"[{'screen_name': 'vesti_news', 'name': 'ВЕСТИ', 'id': 72525490, 'id_str': '72525490', 'indices': [0, 11]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5882594775846298e+18,1.5882594775846295e+18,72525490.0,72525490.0,vesti_news,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5842189476788838e+18,1.5842189476788838e+18,Виктория Сафонова,VikroriaSafon,,,#happiness #взаимно,,False,3.0,0.0,3.0,10.0,0.0,Sun Oct 23 16:23:29 +0000 2022,19.0,,,False,False,190.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1586844453016313863/JPD8otiu_normal.jpg,https://pbs.twimg.com/profile_images/1586844453016313863/JPD8otiu_normal.jpg,https://pbs.twimg.com/profile_banners/1584218947678883846/1667168183,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Thu Nov 03 18:43:52 +0000 2022,1.5882405618483896e+18,1.5882405618483896e+18,"@yoshkinkrot Флаг исчез оттуда уже давно, ведь там администрация Херсонской Области не сидит - легкая цель для артиллерии ВСУ",False,[],[],"[{'screen_name': 'yoshkinkrot', 'name': 'Ёшкин Крот', 'id': 834329076596883460, 'id_str': '834329076596883460', 'indices': [0, 12]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5880986776203717e+18,1.5880986776203715e+18,8.343290765968835e+17,8.343290765968833e+17,yoshkinkrot,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5642469065907077e+18,1.5642469065907077e+18,Анна Морозова,AnnaMorrro,,,,,False,3.0,0.0,3.0,81.0,1.0,Mon Aug 29 13:41:45 +0000 2022,55.0,,,False,False,182.0,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1564246972864806912/Q8jAax98_normal.jpg,https://pbs.twimg.com/profile_images/1564246972864806912/Q8jAax98_normal.jpg,https://pbs.twimg.com/profile_banners/1564246906590707714/1665410945,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Tue Nov 01 10:41:42 +0000 2022,1.5873944448269107e+18,1.5873944448269107e+18,"@FreundWaldemar @dw_russian Хотя чего чудесного в нато я не понимаю, учитывая, как многие жители тех же европейский… https://t.co/svnOk1CGxC",True,[],[],"[{'screen_name': 'FreundWaldemar', 'name': 'Waldemar Freund', 'id': 1530479306232713216, 'id_str': '1530479306232713216', 'indices': [0, 15]}, {'screen_name': 'dw_russian', 'name': 'DW на русском', 'id': 6135562, 'id_str': '6135562', 'indices': [16, 27]}]","[{'url': 'https://t.co/svnOk1CGxC', 'expanded_url': 'https://twitter.com/i/web/status/1587394444826910720', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5871771389726802e+18,1.58717713897268e+18,1.5304793062327132e+18,1.5304793062327132e+18,FreundWaldemar,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
